Timestamp,Temperature (°C)
2024-05-16 16:30:56,31
2024-05-16 16:31:06,31
2024-05-16 16:31:17,31
2024-05-16 16:31:27,31
2024-05-16 16:31:37,31
2024-05-16 16:31:48,31
2024-05-16 16:31:58,31
2024-05-16 16:32:08,31
2024-05-16 16:32:19,31
2024-05-16 16:32:29,31
2024-05-16 16:32:39,31
2024-05-16 16:32:50,31
2024-05-16 16:33:00,31
2024-05-16 16:33:10,31
2024-05-16 16:33:20,31
2024-05-16 16:33:31,31
2024-05-16 16:33:41,31
2024-05-16 16:33:51,31
2024-05-16 16:34:02,31
2024-05-16 16:34:12,31
2024-05-16 16:34:23,31
2024-05-16 16:34:33,31
2024-05-16 16:34:43,31
2024-05-16 16:34:54,31
2024-05-16 16:35:04,31
2024-05-16 16:35:14,31
2024-05-16 16:35:25,31
2024-05-16 16:35:35,31
2024-05-16 16:35:45,31
2024-05-16 16:35:56,31
2024-05-16 16:36:06,31
2024-05-16 16:36:16,31
2024-05-16 16:36:27,31
2024-05-16 16:36:37,31
2024-05-16 16:36:47,31
2024-05-16 16:36:58,31
2024-05-16 16:37:08,31
2024-05-16 16:37:18,31
2024-05-16 16:37:29,31
2024-05-16 16:37:39,31
2024-05-16 16:37:49,31
2024-05-16 16:37:59,31
2024-05-16 16:38:10,31
2024-05-16 16:38:20,31
2024-05-16 16:38:30,31
2024-05-16 16:38:41,31
2024-05-16 16:38:51,31
2024-05-16 16:39:01,31
2024-05-16 16:39:12,31
2024-05-16 16:39:22,31
2024-05-16 16:39:32,31
2024-05-16 16:39:43,31
2024-05-16 16:39:53,31
2024-05-16 16:40:03,31
2024-05-16 16:40:14,31
2024-05-16 16:40:24,31
2024-05-16 16:40:34,31
2024-05-16 16:40:45,31
2024-05-16 16:40:55,31
2024-05-16 16:41:05,31
2024-05-16 16:41:16,31
2024-05-16 16:41:26,31
2024-05-16 16:41:36,31
2024-05-16 16:41:47,31
2024-05-16 16:41:57,31
2024-05-16 16:42:07,31
2024-05-16 16:42:18,31
2024-05-16 16:42:28,31
2024-05-16 16:42:38,31
2024-05-16 16:42:49,31
2024-05-16 16:42:59,31
2024-05-16 16:43:09,31
2024-05-16 16:43:20,31
2024-05-16 16:43:30,31
2024-05-16 16:43:40,31
2024-05-16 16:43:51,31
2024-05-16 16:44:01,31
2024-05-16 16:44:11,31
2024-05-16 16:44:22,31
2024-05-16 16:44:32,31
2024-05-16 16:44:42,31
2024-05-16 16:44:53,31
2024-05-16 16:45:03,31
2024-05-16 16:45:13,31
2024-05-16 16:45:24,31
2024-05-16 16:45:34,31
2024-05-16 16:45:44,31
2024-05-16 16:45:55,31
2024-05-16 16:46:05,31
2024-05-16 16:46:15,31
2024-05-16 16:46:26,31
2024-05-16 16:46:36,31
2024-05-16 16:46:46,31
2024-05-16 16:46:57,31
2024-05-16 16:47:07,31
2024-05-16 16:47:17,31
2024-05-16 16:47:28,31
2024-05-16 16:47:38,31
2024-05-16 16:47:48,31
2024-05-16 16:47:59,31
2024-05-16 16:48:09,31
2024-05-16 16:48:19,31
2024-05-16 16:48:30,31
2024-05-16 16:48:40,31
2024-05-16 16:48:50,31
2024-05-16 16:49:00,31
2024-05-16 16:49:11,31
2024-05-16 16:49:21,31
2024-05-16 16:49:31,31
2024-05-16 16:49:42,31
2024-05-16 16:49:52,31
2024-05-16 16:50:02,31
2024-05-16 16:50:13,31
2024-05-16 16:50:23,31
2024-05-16 16:50:34,31
2024-05-16 16:50:44,31
2024-05-16 16:50:54,31
2024-05-16 16:51:05,31
2024-05-16 16:51:15,31
2024-05-16 16:51:25,31
2024-05-16 16:51:36,30
2024-05-16 16:51:46,30
2024-05-16 16:51:56,30
2024-05-16 16:52:07,30
2024-05-16 16:52:17,30
2024-05-16 16:52:27,30
2024-05-16 16:52:38,30
2024-05-16 16:52:48,30
2024-05-16 16:52:58,30
2024-05-16 16:53:09,30
2024-05-16 16:53:19,30
2024-05-16 16:53:29,30
2024-05-16 16:53:39,30
2024-05-16 16:53:50,30
2024-05-16 16:54:00,30
2024-05-16 16:54:10,30
2024-05-16 16:54:21,30
2024-05-16 16:54:31,30
2024-05-16 16:54:41,30
2024-05-16 16:54:52,30
2024-05-16 16:55:02,30
2024-05-16 16:55:12,30
2024-05-16 16:55:23,30
2024-05-16 16:55:33,30
2024-05-16 16:55:43,31
2024-05-16 16:55:54,31
2024-05-16 16:56:04,31
2024-05-16 16:56:14,31
2024-05-16 16:56:25,31
2024-05-16 16:56:35,31
2024-05-16 16:56:45,31
2024-05-16 16:56:56,31
2024-05-16 16:57:06,31
2024-05-16 16:57:16,31
2024-05-16 16:57:27,31
2024-05-16 16:57:37,31
2024-05-16 16:57:47,31
2024-05-16 16:57:58,31
2024-05-16 16:58:08,31
2024-05-16 16:58:18,31
2024-05-16 16:58:28,31
2024-05-16 16:58:39,31
2024-05-16 16:58:49,31
2024-05-16 16:58:59,31
2024-05-16 16:59:10,31
2024-05-16 16:59:20,31
2024-05-16 16:59:30,31
2024-05-16 16:59:41,31
2024-05-16 16:59:51,31
2024-05-16 17:00:01,31
2024-05-16 17:00:11,31
2024-05-16 17:00:22,31
2024-05-16 17:00:32,31
2024-05-16 17:00:42,31
2024-05-16 17:00:53,31
2024-05-16 17:01:03,31
2024-05-16 17:01:13,31
2024-05-16 17:01:24,31
2024-05-16 17:01:34,31
2024-05-16 17:01:45,31
2024-05-16 17:01:55,31
2024-05-16 17:02:05,31
2024-05-16 17:02:16,31
2024-05-16 17:02:26,31
2024-05-16 17:02:36,31
2024-05-16 17:02:47,31
2024-05-16 17:02:57,31
2024-05-16 17:03:07,31
2024-05-16 17:03:18,31
2024-05-16 17:03:28,31
2024-05-16 17:03:38,31
2024-05-16 17:03:49,31
2024-05-16 17:03:59,31
2024-05-16 17:04:09,31
2024-05-16 17:04:20,31
2024-05-16 17:04:30,31
2024-05-16 17:04:40,31
2024-05-16 17:04:51,31
2024-05-16 17:05:01,31
2024-05-16 17:05:11,31
2024-05-16 17:05:22,31
2024-05-16 17:05:32,31
2024-05-16 17:05:42,31
2024-05-16 17:05:53,31
2024-05-16 17:06:03,31
2024-05-16 17:06:13,31
2024-05-16 17:06:23,31
2024-05-16 17:06:34,31
2024-05-16 17:06:44,31
2024-05-16 17:06:54,31
2024-05-16 17:07:05,31
2024-05-16 17:07:15,31
2024-05-16 17:07:25,31
2024-05-16 17:07:36,31
2024-05-16 17:07:46,31
2024-05-16 17:07:56,31
2024-05-16 17:08:07,31
2024-05-16 17:08:17,31
2024-05-16 17:08:27,31
2024-05-16 17:08:38,31
2024-05-16 17:08:48,31
2024-05-16 17:08:58,31
2024-05-16 17:09:09,31
2024-05-16 17:09:19,31
2024-05-16 17:09:30,31
2024-05-16 17:09:40,31
2024-05-16 17:09:50,31
2024-05-16 17:10:01,31
2024-05-16 17:10:11,31
2024-05-16 17:10:21,31
2024-05-16 17:10:31,31
2024-05-16 17:10:42,31
2024-05-16 17:10:52,31
2024-05-16 17:11:02,31
2024-05-16 17:11:13,31
2024-05-16 17:11:23,31
2024-05-16 17:11:34,31
2024-05-16 17:11:44,31
2024-05-16 17:11:54,31
2024-05-16 17:12:04,31
2024-05-16 17:12:15,31
2024-05-16 17:12:25,31
2024-05-16 17:12:35,31
2024-05-16 17:12:46,31
2024-05-16 17:12:56,31
2024-05-16 17:13:06,31
2024-05-16 17:13:16,31
2024-05-16 17:13:27,31
2024-05-16 17:13:37,31
2024-05-16 17:13:47,31
2024-05-16 17:13:57,31
2024-05-16 17:14:08,31
2024-05-16 17:14:18,31
2024-05-16 17:14:28,31
2024-05-16 17:14:39,31
2024-05-16 17:14:49,31
2024-05-16 17:14:59,31
2024-05-16 17:15:10,31
2024-05-16 17:15:20,31
2024-05-16 17:15:30,31
2024-05-16 17:15:41,31
2024-05-16 17:15:51,30
2024-05-16 17:16:01,30
2024-05-16 17:16:12,30
2024-05-16 17:16:22,30
2024-05-16 17:16:32,30
2024-05-16 17:16:43,30
2024-05-16 17:16:53,30
2024-05-16 17:17:03,30
2024-05-16 17:17:14,30
2024-05-16 17:17:24,30
2024-05-16 17:17:34,30
2024-05-16 17:17:45,30
2024-05-16 17:17:55,30
2024-05-16 17:18:06,30
2024-05-16 17:18:16,30
2024-05-16 17:18:26,30
2024-05-16 17:18:37,30
2024-05-16 17:18:47,30
2024-05-16 17:18:57,30
2024-05-16 17:19:07,30
2024-05-16 17:19:18,30
2024-05-16 17:19:28,30
2024-05-16 17:19:38,30
2024-05-16 17:19:49,30
2024-05-16 17:19:59,30
2024-05-16 17:20:10,30
2024-05-16 17:20:20,29
2024-05-16 17:20:30,29
2024-05-16 17:20:41,29
2024-05-16 17:20:51,29
2024-05-16 17:21:01,29
2024-05-16 17:21:12,29
2024-05-16 17:21:22,29
2024-05-16 17:21:32,29
2024-05-16 17:21:43,29
2024-05-16 17:21:53,29
2024-05-16 17:22:03,29
2024-05-16 17:22:14,29
2024-05-16 17:22:24,29
2024-05-16 17:22:34,29
2024-05-16 17:22:45,29
2024-05-16 17:22:55,29
2024-05-16 17:23:05,30
2024-05-16 17:23:16,30
2024-05-16 17:23:26,30
2024-05-16 17:23:36,30
2024-05-16 17:23:47,30
2024-05-16 17:23:57,30
2024-05-16 17:24:07,30
2024-05-16 17:24:18,30
2024-05-16 17:24:28,30
2024-05-16 17:24:38,30
2024-05-16 17:24:48,30
2024-05-16 17:24:59,30
2024-05-16 17:25:09,30
2024-05-16 17:25:20,30
2024-05-16 17:25:30,30
2024-05-16 17:25:40,30
2024-05-16 17:25:51,30
2024-05-16 17:26:01,30
2024-05-16 17:26:11,30
2024-05-16 17:26:22,30
2024-05-16 17:26:32,30
2024-05-16 17:26:42,30
2024-05-16 17:26:53,30
2024-05-16 17:27:03,30
2024-05-16 17:27:13,30
2024-05-16 17:27:24,30
2024-05-16 17:27:34,30
2024-05-16 17:27:44,30
2024-05-16 17:27:55,30
2024-05-16 17:28:05,30
2024-05-16 17:28:15,30
2024-05-16 17:28:26,30
2024-05-16 17:28:36,30
2024-05-16 17:28:46,30
2024-05-16 17:28:57,30
2024-05-16 17:29:07,30
2024-05-16 17:29:18,30
